"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"155","-11.5401","1.0","-11.5668","1.0","-11.5668","1.0","-11.5303","1.0","-11.5585","1.0","-11.5585","1.0","-11.5303","1.0","-11.5585","1.0","-11.5585","1.0","-11.5757","1.0","-11.5876","1.0","-11.598","1.0","-11.5551","1.0","-11.5726","1.0","-11.5828","1.0","-11.5551","1.0","-11.5726","1.0","-11.5828","1.0","-11.5757","1.0","-11.598","1.0","-11.5876","1.0","-11.5551","1.0","-11.5828","1.0","-11.5726","1.0","-11.5551","1.0","-11.5828","1.0","-11.5726","1.0"
"156","-11.5401","1.0","-11.5632","1.0","-11.5632","1.0","-11.529300000000001","1.0","-11.555","1.0","-11.555","1.0","-11.529300000000001","1.0","-11.555","1.0","-11.555","1.0","-11.5749","1.0","-11.5847","1.0","-11.5973","1.0","-11.5542","1.0","-11.5695","1.0","-11.579","1.0","-11.5542","1.0","-11.5695","1.0","-11.579","1.0","-11.5749","1.0","-11.5973","1.0","-11.5847","1.0","-11.5542","1.0","-11.579","1.0","-11.5695","1.0","-11.5542","1.0","-11.579","1.0","-11.5695","1.0"
"157","-11.4841","1.0","-11.520900000000001","1.0","-11.520900000000001","1.0","-11.5236","1.0","-11.5493","1.0","-11.5494","1.0","-11.5236","1.0","-11.5494","1.0","-11.5493","1.0","-11.4832","1.0","-11.5181","1.0","-11.5196","1.0","-11.5191","1.0","-11.5479","1.0","-11.544500000000001","1.0","-11.5191","1.0","-11.5479","1.0","-11.5444","1.0","-11.4832","1.0","-11.5196","1.0","-11.5181","1.0","-11.5191","1.0","-11.5444","1.0","-11.5479","1.0","-11.5191","1.0","-11.544500000000001","1.0","-11.5479","1.0"
"158","-11.4841","1.0","-11.5188","1.0","-11.5188","1.0","-11.5215","1.0","-11.5457","1.0","-11.5458","1.0","-11.5215","1.0","-11.5458","1.0","-11.5457","1.0","-11.4832","1.0","-11.5175","1.0","-11.5172","1.0","-11.5174","1.0","-11.5446","1.0","-11.5416","1.0","-11.5174","1.0","-11.5447","1.0","-11.5416","1.0","-11.4832","1.0","-11.5172","1.0","-11.5175","1.0","-11.5174","1.0","-11.5416","1.0","-11.5447","1.0","-11.5174","1.0","-11.5416","1.0","-11.5446","1.0"
"159","-11.4839","1.0","-11.5176","1.0","-11.5176","1.0","-11.5027","1.0","-11.536200000000001","1.0","-11.536200000000001","1.0","-11.5027","1.0","-11.536200000000001","1.0","-11.536200000000001","1.0","-11.4831","1.0","-11.5153","1.0","-11.5165","1.0","-11.508700000000001","1.0","-11.5376","1.0","-11.5409","1.0","-11.508700000000001","1.0","-11.537700000000001","1.0","-11.5409","1.0","-11.4831","1.0","-11.5165","1.0","-11.5153","1.0","-11.508700000000001","1.0","-11.5409","1.0","-11.537700000000001","1.0","-11.508700000000001","1.0","-11.5409","1.0","-11.5376","1.0"
"160","-11.4839","1.0","-11.5146","1.0","-11.5146","1.0","-11.501800000000001","1.0","-11.5334","1.0","-11.5334","1.0","-11.501800000000001","1.0","-11.5334","1.0","-11.5334","1.0","-11.4831","1.0","-11.5149","1.0","-11.5136","1.0","-11.5078","1.0","-11.5345","1.0","-11.5388","1.0","-11.5078","1.0","-11.534600000000001","1.0","-11.5388","1.0","-11.4831","1.0","-11.5136","1.0","-11.5149","1.0","-11.5078","1.0","-11.5388","1.0","-11.534600000000001","1.0","-11.5078","1.0","-11.5388","1.0","-11.5345","1.0"
"161","-9.3737","1.0","-9.371","1.0","-9.371","1.0","-9.3523","1.0","-9.3513","1.0","-9.3513","1.0","-9.3523","1.0","-9.3513","1.0","-9.3513","1.0","-9.373099999999999","1.0","-9.3704","1.0","-9.3705","1.0","-9.3515","1.0","-9.3509","1.0","-9.3503","1.0","-9.3515","1.0","-9.3509","1.0","-9.3503","1.0","-9.373099999999999","1.0","-9.3705","1.0","-9.3704","1.0","-9.3515","1.0","-9.3503","1.0","-9.3509","1.0","-9.3515","1.0","-9.3503","1.0","-9.3509","1.0"
"162","-9.3737","1.0","-9.371","1.0","-9.371","1.0","-9.3504","1.0","-9.3493","1.0","-9.3493","1.0","-9.3504","1.0","-9.3493","1.0","-9.3493","1.0","-9.373099999999999","1.0","-9.3704","1.0","-9.3705","1.0","-9.35","1.0","-9.3492","1.0","-9.3497","1.0","-9.3499","1.0","-9.3492","1.0","-9.3497","1.0","-9.373099999999999","1.0","-9.3705","1.0","-9.3704","1.0","-9.3499","1.0","-9.3497","1.0","-9.3492","1.0","-9.35","1.0","-9.3497","1.0","-9.3492","1.0"
"163","-9.3713","1.0","-9.3688","1.0","-9.3688","1.0","-9.3492","1.0","-9.3491","1.0","-9.3491","1.0","-9.3492","1.0","-9.3491","1.0","-9.3491","1.0","-9.3719","1.0","-9.3694","1.0","-9.369299999999999","1.0","-9.3498","1.0","-9.349","1.0","-9.3488","1.0","-9.3498","1.0","-9.349","1.0","-9.3488","1.0","-9.3719","1.0","-9.369299999999999","1.0","-9.3694","1.0","-9.3498","1.0","-9.3488","1.0","-9.349","1.0","-9.3498","1.0","-9.3488","1.0","-9.349","1.0"
"164","-9.3713","1.0","-9.3688","1.0","-9.3688","1.0","-9.3479","1.0","-9.3487","1.0","-9.3487","1.0","-9.3479","1.0","-9.3487","1.0","-9.3487","1.0","-9.3719","1.0","-9.369299999999999","1.0","-9.369299999999999","1.0","-9.3485","1.0","-9.3483","1.0","-9.3484","1.0","-9.3484","1.0","-9.3484","1.0","-9.3484","1.0","-9.3719","1.0","-9.369299999999999","1.0","-9.369299999999999","1.0","-9.3484","1.0","-9.3484","1.0","-9.3484","1.0","-9.3485","1.0","-9.3484","1.0","-9.3483","1.0"
"165","-9.363","1.0","-9.3657","1.0","-9.3657","1.0","-9.3477","1.0","-9.3475","1.0","-9.3475","1.0","-9.3477","1.0","-9.3475","1.0","-9.3475","1.0","-9.3626","1.0","-9.3652","1.0","-9.3652","1.0","-9.3475","1.0","-9.3481","1.0","-9.3482","1.0","-9.3475","1.0","-9.3481","1.0","-9.3482","1.0","-9.3626","1.0","-9.3652","1.0","-9.3652","1.0","-9.3475","1.0","-9.3482","1.0","-9.3481","1.0","-9.3475","1.0","-9.3482","1.0","-9.3481","1.0"
"166","-9.363","1.0","-9.3657","1.0","-9.3657","1.0","-9.3467","1.0","-9.347199999999999","1.0","-9.347199999999999","1.0","-9.3467","1.0","-9.347199999999999","1.0","-9.347199999999999","1.0","-9.3626","1.0","-9.3652","1.0","-9.3652","1.0","-9.3469","1.0","-9.3473","1.0","-9.3475","1.0","-9.3469","1.0","-9.3473","1.0","-9.3475","1.0","-9.3626","1.0","-9.3652","1.0","-9.3652","1.0","-9.3469","1.0","-9.3475","1.0","-9.3473","1.0","-9.3469","1.0","-9.3475","1.0","-9.3473","1.0"
"167","-9.3612","1.0","-9.3637","1.0","-9.3637","1.0","-9.345699999999999","1.0","-9.347","1.0","-9.347","1.0","-9.345699999999999","1.0","-9.347","1.0","-9.347","1.0","-9.3616","1.0","-9.3642","1.0","-9.3642","1.0","-9.3455","1.0","-9.3466","1.0","-9.347","1.0","-9.3455","1.0","-9.3466","1.0","-9.347","1.0","-9.3616","1.0","-9.3642","1.0","-9.3642","1.0","-9.3455","1.0","-9.347","1.0","-9.3466","1.0","-9.3455","1.0","-9.347","1.0","-9.3466","1.0"
"168","-9.3612","1.0","-9.3637","1.0","-9.3637","1.0","-9.3452","1.0","-9.3459","1.0","-9.346","1.0","-9.3452","1.0","-9.346","1.0","-9.3459","1.0","-9.3616","1.0","-9.3642","1.0","-9.3642","1.0","-9.3452","1.0","-9.3463","1.0","-9.3458","1.0","-9.3452","1.0","-9.3463","1.0","-9.345699999999999","1.0","-9.3616","1.0","-9.3642","1.0","-9.3642","1.0","-9.3452","1.0","-9.345699999999999","1.0","-9.3463","1.0","-9.3452","1.0","-9.3458","1.0","-9.3463","1.0"
"169","-9.292","1.0","-9.2891","1.0","-9.2891","1.0","-9.313","1.0","-9.3121","1.0","-9.3121","1.0","-9.313","1.0","-9.3121","1.0","-9.3121","1.0","-9.2911","1.0","-9.2887","1.0","-9.2887","1.0","-9.3123","1.0","-9.311","1.0","-9.3122","1.0","-9.3123","1.0","-9.311","1.0","-9.3122","1.0","-9.2911","1.0","-9.2887","1.0","-9.2887","1.0","-9.3123","1.0","-9.3122","1.0","-9.311","1.0","-9.3123","1.0","-9.3122","1.0","-9.311","1.0"
"170","-9.292","1.0","-9.2891","1.0","-9.2891","1.0","-9.312","1.0","-9.3096","1.0","-9.3096","1.0","-9.312","1.0","-9.3096","1.0","-9.3096","1.0","-9.291","1.0","-9.2886","1.0","-9.288499999999999","1.0","-9.3119","1.0","-9.3097","1.0","-9.3085","1.0","-9.3119","1.0","-9.3096","1.0","-9.3085","1.0","-9.291","1.0","-9.288499999999999","1.0","-9.2886","1.0","-9.3119","1.0","-9.3085","1.0","-9.3096","1.0","-9.3119","1.0","-9.3085","1.0","-9.3097","1.0"
"171","-9.2909","1.0","-9.2858","1.0","-9.2858","1.0","-9.3098","1.0","-9.3089","1.0","-9.3088","1.0","-9.3098","1.0","-9.3088","1.0","-9.3089","1.0","-9.2898","1.0","-9.2851","1.0","-9.283199999999999","1.0","-9.3092","1.0","-9.3088","1.0","-9.3078","1.0","-9.3092","1.0","-9.3087","1.0","-9.3078","1.0","-9.2898","1.0","-9.283199999999999","1.0","-9.2851","1.0","-9.3092","1.0","-9.3078","1.0","-9.3087","1.0","-9.3092","1.0","-9.3078","1.0","-9.3088","1.0"
"172","-9.2909","1.0","-9.285499999999999","1.0","-9.285499999999999","1.0","-9.3084","1.0","-9.3074","1.0","-9.3074","1.0","-9.3084","1.0","-9.3074","1.0","-9.3074","1.0","-9.2896","1.0","-9.2848","1.0","-9.2831","1.0","-9.3084","1.0","-9.3084","1.0","-9.3062","1.0","-9.3084","1.0","-9.3084","1.0","-9.3061","1.0","-9.2896","1.0","-9.2831","1.0","-9.2848","1.0","-9.3084","1.0","-9.3061","1.0","-9.3084","1.0","-9.3084","1.0","-9.3062","1.0","-9.3084","1.0"
"173","-9.2844","1.0","-9.2854","1.0","-9.2854","1.0","-9.308","1.0","-9.3064","1.0","-9.3064","1.0","-9.308","1.0","-9.3064","1.0","-9.3064","1.0","-9.2818","1.0","-9.2814","1.0","-9.2801","1.0","-9.3054","1.0","-9.3054","1.0","-9.305299999999999","1.0","-9.305299999999999","1.0","-9.3054","1.0","-9.305299999999999","1.0","-9.2818","1.0","-9.2801","1.0","-9.2814","1.0","-9.305299999999999","1.0","-9.305299999999999","1.0","-9.3054","1.0","-9.3054","1.0","-9.305299999999999","1.0","-9.3054","1.0"
"174","-9.2844","1.0","-9.2854","1.0","-9.2854","1.0","-9.3029","1.0","-9.3047","1.0","-9.3047","1.0","-9.3029","1.0","-9.3047","1.0","-9.3047","1.0","-9.2813","1.0","-9.2812","1.0","-9.2796","1.0","-9.3009","1.0","-9.3047","1.0","-9.3046","1.0","-9.3009","1.0","-9.3047","1.0","-9.3047","1.0","-9.2813","1.0","-9.2796","1.0","-9.2812","1.0","-9.3009","1.0","-9.3047","1.0","-9.3047","1.0","-9.3009","1.0","-9.3046","1.0","-9.3047","1.0"
"175","-9.2836","1.0","-9.2823","1.0","-9.2823","1.0","-9.2982","1.0","-9.3019","1.0","-9.3019","1.0","-9.2982","1.0","-9.3019","1.0","-9.3019","1.0","-9.2774","1.0","-9.2787","1.0","-9.2796","1.0","-9.3005","1.0","-9.3022","1.0","-9.3022","1.0","-9.3006","1.0","-9.3022","1.0","-9.3022","1.0","-9.2774","1.0","-9.2796","1.0","-9.2787","1.0","-9.3006","1.0","-9.3022","1.0","-9.3022","1.0","-9.3005","1.0","-9.3022","1.0","-9.3022","1.0"
"176","-9.2836","1.0","-9.282","1.0","-9.282","1.0","-9.295","1.0","-9.299","1.0","-9.299","1.0","-9.295","1.0","-9.299","1.0","-9.299","1.0","-9.277099999999999","1.0","-9.2785","1.0","-9.2793","1.0","-9.297","1.0","-9.2986","1.0","-9.3016","1.0","-9.297","1.0","-9.2986","1.0","-9.3016","1.0","-9.277099999999999","1.0","-9.2793","1.0","-9.2785","1.0","-9.297","1.0","-9.3016","1.0","-9.2986","1.0","-9.297","1.0","-9.3016","1.0","-9.2986","1.0"
"177","-9.2727","1.0","-9.2764","1.0","-9.2764","1.0","-9.2782","1.0","-9.2765","1.0","-9.2765","1.0","-9.2782","1.0","-9.2765","1.0","-9.2765","1.0","-9.2745","1.0","-9.275","1.0","-9.2775","1.0","-9.2739","1.0","-9.2729","1.0","-9.2712","1.0","-9.2739","1.0","-9.2729","1.0","-9.2712","1.0","-9.2745","1.0","-9.2775","1.0","-9.275","1.0","-9.2739","1.0","-9.2712","1.0","-9.2729","1.0","-9.2739","1.0","-9.2712","1.0","-9.2729","1.0"
"178","-9.2727","1.0","-9.2761","1.0","-9.2761","1.0","-9.2734","1.0","-9.2732","1.0","-9.2732","1.0","-9.2734","1.0","-9.2732","1.0","-9.2732","1.0","-9.2741","1.0","-9.274799999999999","1.0","-9.2773","1.0","-9.270199999999999","1.0","-9.2691","1.0","-9.2697","1.0","-9.2703","1.0","-9.2692","1.0","-9.2697","1.0","-9.2741","1.0","-9.2773","1.0","-9.274799999999999","1.0","-9.2703","1.0","-9.2697","1.0","-9.2692","1.0","-9.270199999999999","1.0","-9.2697","1.0","-9.2691","1.0"
"179","-9.2726","1.0","-9.2736","1.0","-9.2736","1.0","-9.2716","1.0","-9.2716","1.0","-9.2716","1.0","-9.2716","1.0","-9.2716","1.0","-9.2716","1.0","-9.2705","1.0","-9.2736","1.0","-9.2728","1.0","-9.2682","1.0","-9.2676","1.0","-9.2683","1.0","-9.2681","1.0","-9.2677","1.0","-9.2683","1.0","-9.2705","1.0","-9.2728","1.0","-9.2736","1.0","-9.2681","1.0","-9.2683","1.0","-9.2677","1.0","-9.2682","1.0","-9.2683","1.0","-9.2676","1.0"
"180","-9.2726","1.0","-9.2734","1.0","-9.2734","1.0","-9.269","1.0","-9.2684","1.0","-9.2684","1.0","-9.269","1.0","-9.2684","1.0","-9.2684","1.0","-9.2704","1.0","-9.2735","1.0","-9.2728","1.0","-9.2673","1.0","-9.2668","1.0","-9.2676","1.0","-9.2673","1.0","-9.2668","1.0","-9.2677","1.0","-9.2704","1.0","-9.2728","1.0","-9.2735","1.0","-9.2673","1.0","-9.2677","1.0","-9.2668","1.0","-9.2673","1.0","-9.2676","1.0","-9.2668","1.0"
"181","-9.269","1.0","-9.270999999999999","1.0","-9.270999999999999","1.0","-9.2683","1.0","-9.2681","1.0","-9.2682","1.0","-9.2683","1.0","-9.2682","1.0","-9.2681","1.0","-9.2703","1.0","-9.2716","1.0","-9.2726","1.0","-9.2671","1.0","-9.2661","1.0","-9.2676","1.0","-9.2671","1.0","-9.2661","1.0","-9.2675","1.0","-9.2703","1.0","-9.2726","1.0","-9.2716","1.0","-9.2671","1.0","-9.2675","1.0","-9.2661","1.0","-9.2671","1.0","-9.2676","1.0","-9.2661","1.0"
"182","-9.269","1.0","-9.2709","1.0","-9.2709","1.0","-9.2681","1.0","-9.268","1.0","-9.268","1.0","-9.2681","1.0","-9.268","1.0","-9.268","1.0","-9.270199999999999","1.0","-9.2713","1.0","-9.272499999999999","1.0","-9.2648","1.0","-9.2655","1.0","-9.2659","1.0","-9.2648","1.0","-9.2654","1.0","-9.2659","1.0","-9.270199999999999","1.0","-9.272499999999999","1.0","-9.2713","1.0","-9.2648","1.0","-9.2659","1.0","-9.2654","1.0","-9.2648","1.0","-9.2659","1.0","-9.2655","1.0"
"183","-9.2651","1.0","-9.2679","1.0","-9.2679","1.0","-9.2673","1.0","-9.2677","1.0","-9.2677","1.0","-9.2673","1.0","-9.2677","1.0","-9.2677","1.0","-9.2654","1.0","-9.2682","1.0","-9.2671","1.0","-9.2641","1.0","-9.2648","1.0","-9.2636","1.0","-9.2641","1.0","-9.2647","1.0","-9.2635","1.0","-9.2654","1.0","-9.2671","1.0","-9.2682","1.0","-9.2641","1.0","-9.2635","1.0","-9.2647","1.0","-9.2641","1.0","-9.2636","1.0","-9.2648","1.0"
"184","-9.2651","1.0","-9.2678","1.0","-9.2678","1.0","-9.266399999999999","1.0","-9.267199999999999","1.0","-9.267199999999999","1.0","-9.266399999999999","1.0","-9.267199999999999","1.0","-9.267199999999999","1.0","-9.2652","1.0","-9.2681","1.0","-9.2671","1.0","-9.2633","1.0","-9.264","1.0","-9.263","1.0","-9.263399999999999","1.0","-9.2641","1.0","-9.263","1.0","-9.2652","1.0","-9.2671","1.0","-9.2681","1.0","-9.263399999999999","1.0","-9.263","1.0","-9.2641","1.0","-9.2633","1.0","-9.263","1.0","-9.264","1.0"
"185","-9.2341","1.0","-9.2312","1.0","-9.2312","1.0","-9.2307","1.0","-9.228","1.0","-9.2279","1.0","-9.2307","1.0","-9.2279","1.0","-9.228","1.0","-9.2308","1.0","-9.2288","1.0","-9.2299","1.0","-9.229099999999999","1.0","-9.2273","1.0","-9.228","1.0","-9.229099999999999","1.0","-9.2273","1.0","-9.2281","1.0","-9.2308","1.0","-9.2299","1.0","-9.2288","1.0","-9.229099999999999","1.0","-9.2281","1.0","-9.2273","1.0","-9.229099999999999","1.0","-9.228","1.0","-9.2273","1.0"
"186","-9.2341","1.0","-9.2312","1.0","-9.2312","1.0","-9.2304","1.0","-9.2274","1.0","-9.2273","1.0","-9.2304","1.0","-9.2273","1.0","-9.2274","1.0","-9.230599999999999","1.0","-9.2286","1.0","-9.2297","1.0","-9.229","1.0","-9.2273","1.0","-9.2277","1.0","-9.229","1.0","-9.2272","1.0","-9.2278","1.0","-9.230599999999999","1.0","-9.2297","1.0","-9.2286","1.0","-9.229","1.0","-9.2278","1.0","-9.2272","1.0","-9.229","1.0","-9.2277","1.0","-9.2273","1.0"
"187","-9.2217","1.0","-9.225","1.0","-9.225","1.0","-9.2225","1.0","-9.2223","1.0","-9.2224","1.0","-9.2225","1.0","-9.2224","1.0","-9.2223","1.0","-9.224499999999999","1.0","-9.2266","1.0","-9.2258","1.0","-9.2246","1.0","-9.225","1.0","-9.2249","1.0","-9.2246","1.0","-9.2251","1.0","-9.2248","1.0","-9.224499999999999","1.0","-9.2258","1.0","-9.2266","1.0","-9.2246","1.0","-9.2248","1.0","-9.2251","1.0","-9.2246","1.0","-9.2249","1.0","-9.225","1.0"
"188","-9.2217","1.0","-9.225","1.0","-9.225","1.0","-9.2218","1.0","-9.2213","1.0","-9.2214","1.0","-9.2218","1.0","-9.2214","1.0","-9.2213","1.0","-9.2243","1.0","-9.2265","1.0","-9.2256","1.0","-9.224","1.0","-9.2243","1.0","-9.2244","1.0","-9.224","1.0","-9.2243","1.0","-9.2244","1.0","-9.2243","1.0","-9.2256","1.0","-9.2265","1.0","-9.224","1.0","-9.2244","1.0","-9.2243","1.0","-9.224","1.0","-9.2244","1.0","-9.2243","1.0"
"189","-9.2176","1.0","-9.2176","1.0","-9.2176","1.0","-9.2195","1.0","-9.2212","1.0","-9.2213","1.0","-9.2195","1.0","-9.2213","1.0","-9.2212","1.0","-9.2217","1.0","-9.2229","1.0","-9.2233","1.0","-9.2232","1.0","-9.2235","1.0","-9.2242","1.0","-9.2232","1.0","-9.2235","1.0","-9.2242","1.0","-9.2217","1.0","-9.2233","1.0","-9.2229","1.0","-9.2232","1.0","-9.2242","1.0","-9.2235","1.0","-9.2232","1.0","-9.2242","1.0","-9.2235","1.0"
"190","-9.2176","1.0","-9.2176","1.0","-9.2176","1.0","-9.2183","1.0","-9.2206","1.0","-9.2206","1.0","-9.2183","1.0","-9.2206","1.0","-9.2206","1.0","-9.2213","1.0","-9.2224","1.0","-9.2226","1.0","-9.2223","1.0","-9.2231","1.0","-9.2239","1.0","-9.2223","1.0","-9.2231","1.0","-9.2238","1.0","-9.2213","1.0","-9.2226","1.0","-9.2224","1.0","-9.2223","1.0","-9.2238","1.0","-9.2231","1.0","-9.2223","1.0","-9.2239","1.0","-9.2231","1.0"
"191","-9.216099999999999","1.0","-9.2168","1.0","-9.2168","1.0","-9.2173","1.0","-9.2187","1.0","-9.2187","1.0","-9.2173","1.0","-9.2187","1.0","-9.2187","1.0","-9.2211","1.0","-9.2202","1.0","-9.2202","1.0","-9.222","1.0","-9.2227","1.0","-9.2218","1.0","-9.222","1.0","-9.2227","1.0","-9.2218","1.0","-9.2211","1.0","-9.2202","1.0","-9.2202","1.0","-9.222","1.0","-9.2218","1.0","-9.2227","1.0","-9.222","1.0","-9.2218","1.0","-9.2227","1.0"
"192","-9.216099999999999","1.0","-9.2168","1.0","-9.2168","1.0","-9.2163","1.0","-9.2178","1.0","-9.2178","1.0","-9.2163","1.0","-9.2178","1.0","-9.2178","1.0","-9.2209","1.0","-9.2196","1.0","-9.2197","1.0","-9.2211","1.0","-9.2224","1.0","-9.221","1.0","-9.2211","1.0","-9.2224","1.0","-9.221","1.0","-9.2209","1.0","-9.2197","1.0","-9.2196","1.0","-9.2211","1.0","-9.221","1.0","-9.2224","1.0","-9.2211","1.0","-9.221","1.0","-9.2224","1.0"
"193","-8.5266","1.0","-8.3999","1.0","-8.3999","1.0","-8.393","1.0","-8.269499999999999","1.0","-8.269499999999999","1.0","-8.393","1.0","-8.269499999999999","1.0","-8.269499999999999","1.0","-8.4098","1.0","-8.2876","1.0","-8.2842","1.0","-8.2798","1.0","-8.1634","1.0","-8.1564","1.0","-8.2798","1.0","-8.1634","1.0","-8.1564","1.0","-8.4098","1.0","-8.2842","1.0","-8.2876","1.0","-8.2798","1.0","-8.1564","1.0","-8.1634","1.0","-8.2798","1.0","-8.1564","1.0","-8.1634","1.0"
"194","-8.5266","1.0","-8.3985","1.0","-8.3985","1.0","-8.3909","1.0","-8.2667","1.0","-8.2667","1.0","-8.3909","1.0","-8.2667","1.0","-8.2667","1.0","-8.4084","1.0","-8.2875","1.0","-8.2811","1.0","-8.2773","1.0","-8.161","1.0","-8.1524","1.0","-8.2773","1.0","-8.161","1.0","-8.1524","1.0","-8.4084","1.0","-8.2811","1.0","-8.2875","1.0","-8.2773","1.0","-8.1524","1.0","-8.161","1.0","-8.2773","1.0","-8.1524","1.0","-8.161","1.0"
"195","-8.000399999999999","1.0","-8.1196","1.0","-8.1196","1.0","-8.0932","1.0","-7.995","1.0","-7.995","1.0","-8.0932","1.0","-7.995","1.0","-7.995","1.0","-8.1493","1.0","-8.0289","1.0","-8.0336","1.0","-8.0255","1.0","-7.9082","1.0","-7.916300000000001","1.0","-8.0255","1.0","-7.9081","1.0","-7.9164","1.0","-8.1493","1.0","-8.0336","1.0","-8.0289","1.0","-8.0255","1.0","-7.9164","1.0","-7.9081","1.0","-8.0255","1.0","-7.916300000000001","1.0","-7.9082","1.0"
"196","-8.000399999999999","1.0","-8.117799999999999","1.0","-8.117799999999999","1.0","-8.0903","1.0","-7.9914000000000005","1.0","-7.9914000000000005","1.0","-8.0903","1.0","-7.9914000000000005","1.0","-7.9914000000000005","1.0","-8.1474","1.0","-8.025","1.0","-8.0335","1.0","-8.0228","1.0","-7.903300000000001","1.0","-7.9138","1.0","-8.0228","1.0","-7.903300000000001","1.0","-7.9139","1.0","-8.1474","1.0","-8.0335","1.0","-8.025","1.0","-8.0228","1.0","-7.9139","1.0","-7.903300000000001","1.0","-8.0228","1.0","-7.9138","1.0","-7.903300000000001","1.0"
"197","-7.9607","1.0","-7.8855","1.0","-7.8855","1.0","-7.8795","1.0","-7.9752","1.0","-7.975300000000001","1.0","-7.8795","1.0","-7.975300000000001","1.0","-7.9752","1.0","-7.856","1.0","-8.0091","1.0","-8.014","1.0","-7.9862","1.0","-7.887700000000001","1.0","-7.8963","1.0","-7.9862","1.0","-7.8878","1.0","-7.8962","1.0","-7.856","1.0","-8.014","1.0","-8.0091","1.0","-7.9862","1.0","-7.8962","1.0","-7.8878","1.0","-7.9862","1.0","-7.8963","1.0","-7.887700000000001","1.0"
"198","-7.9607","1.0","-7.8834","1.0","-7.8834","1.0","-7.8773","1.0","-7.9717","1.0","-7.9717","1.0","-7.8773","1.0","-7.9717","1.0","-7.9717","1.0","-7.8536","1.0","-8.0052","1.0","-8.0139","1.0","-7.9832","1.0","-7.8825","1.0","-7.8931000000000004","1.0","-7.9832","1.0","-7.8826","1.0","-7.8931000000000004","1.0","-7.8536","1.0","-8.0139","1.0","-8.0052","1.0","-7.9832","1.0","-7.8931000000000004","1.0","-7.8826","1.0","-7.9832","1.0","-7.8931000000000004","1.0","-7.8825","1.0"
"199","-7.919700000000001","1.0","-7.8039000000000005","1.0","-7.8039000000000005","1.0","-7.8387","1.0","-7.769900000000001","1.0","-7.7698","1.0","-7.8387","1.0","-7.7698","1.0","-7.769900000000001","1.0","-7.8154","1.0","-7.7694","1.0","-7.7631000000000006","1.0","-7.745500000000001","1.0","-7.8781","1.0","-7.8672","1.0","-7.745500000000001","1.0","-7.8781","1.0","-7.867100000000001","1.0","-7.8154","1.0","-7.7631000000000006","1.0","-7.7694","1.0","-7.745500000000001","1.0","-7.867100000000001","1.0","-7.8781","1.0","-7.745500000000001","1.0","-7.8672","1.0","-7.8781","1.0"
"200","-7.919700000000001","1.0","-7.8020000000000005","1.0","-7.8020000000000005","1.0","-7.8352","1.0","-7.7662","1.0","-7.766100000000001","1.0","-7.8352","1.0","-7.766100000000001","1.0","-7.7662","1.0","-7.814500000000001","1.0","-7.7692000000000005","1.0","-7.7582","1.0","-7.7441","1.0","-7.8749","1.0","-7.8626000000000005","1.0","-7.7441","1.0","-7.8749","1.0","-7.862500000000001","1.0","-7.814500000000001","1.0","-7.7582","1.0","-7.7692000000000005","1.0","-7.7441","1.0","-7.862500000000001","1.0","-7.8749","1.0","-7.7441","1.0","-7.8626000000000005","1.0","-7.8749","1.0"
"201","-7.4735000000000005","1.0","-7.6233","1.0","-7.6233","1.0","-7.6013","1.0","-7.7076","1.0","-7.7075000000000005","1.0","-7.6013","1.0","-7.7075000000000005","1.0","-7.7076","1.0","-7.6135","1.0","-7.7106","1.0","-7.6986","1.0","-7.7334000000000005","1.0","-7.6623","1.0","-7.6519","1.0","-7.7334000000000005","1.0","-7.6623","1.0","-7.6519","1.0","-7.6135","1.0","-7.6986","1.0","-7.7106","1.0","-7.7334000000000005","1.0","-7.6519","1.0","-7.6623","1.0","-7.7334000000000005","1.0","-7.6519","1.0","-7.6623","1.0"
"202","-7.4735000000000005","1.0","-7.6206000000000005","1.0","-7.6206000000000005","1.0","-7.598400000000001","1.0","-7.7029000000000005","1.0","-7.7028","1.0","-7.598400000000001","1.0","-7.7028","1.0","-7.7029000000000005","1.0","-7.610600000000001","1.0","-7.7094000000000005","1.0","-7.695","1.0","-7.7311000000000005","1.0","-7.659000000000001","1.0","-7.6458","1.0","-7.7311000000000005","1.0","-7.659000000000001","1.0","-7.645700000000001","1.0","-7.610600000000001","1.0","-7.695","1.0","-7.7094000000000005","1.0","-7.7311000000000005","1.0","-7.645700000000001","1.0","-7.659000000000001","1.0","-7.7311000000000005","1.0","-7.6458","1.0","-7.659000000000001","1.0"
