"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"86","-15.3866","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3866","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3866","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0"
"87","-15.3865","1.0","-15.3864","1.0","-15.3864","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3866","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3866","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0"
"88","-15.3865","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3865","1.0","-15.3865","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0","-15.3864","1.0"
"89","-15.386199999999999","1.0","-15.386299999999999","1.0","-15.386299999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386299999999999","1.0","-15.386299999999999","1.0","-15.386299999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386299999999999","1.0","-15.386299999999999","1.0","-15.386299999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0"
"90","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0"
"91","-15.386","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386199999999999","1.0","-15.386199999999999","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0"
"92","-15.386","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0","-15.386","1.0","-15.386099999999999","1.0","-15.386099999999999","1.0"
"93","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.3859","1.0","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0","-15.386","1.0","-15.386","1.0","-15.3859","1.0"
"94","-15.3859","1.0","-15.3858","1.0","-15.3858","1.0","-15.3858","1.0","-15.3859","1.0","-15.3859","1.0","-15.3858","1.0","-15.3859","1.0","-15.3859","1.0","-15.3858","1.0","-15.3859","1.0","-15.3858","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3858","1.0","-15.3858","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0","-15.3859","1.0"
"95","-15.385499999999999","1.0","-15.3857","1.0","-15.3857","1.0","-15.3858","1.0","-15.3858","1.0","-15.3858","1.0","-15.3858","1.0","-15.3858","1.0","-15.3858","1.0","-15.3857","1.0","-15.3859","1.0","-15.3858","1.0","-15.3857","1.0","-15.3859","1.0","-15.3858","1.0","-15.3857","1.0","-15.3859","1.0","-15.3858","1.0","-15.3857","1.0","-15.3858","1.0","-15.3859","1.0","-15.3857","1.0","-15.3858","1.0","-15.3859","1.0","-15.3857","1.0","-15.3858","1.0","-15.3859","1.0"
"96","-15.385499999999999","1.0","-15.3856","1.0","-15.3856","1.0","-15.385499999999999","1.0","-15.3856","1.0","-15.3856","1.0","-15.385499999999999","1.0","-15.3856","1.0","-15.3856","1.0","-15.3856","1.0","-15.3856","1.0","-15.3857","1.0","-15.3856","1.0","-15.3857","1.0","-15.3857","1.0","-15.3856","1.0","-15.3857","1.0","-15.3857","1.0","-15.3856","1.0","-15.3857","1.0","-15.3856","1.0","-15.3856","1.0","-15.3857","1.0","-15.3857","1.0","-15.3856","1.0","-15.3857","1.0","-15.3857","1.0"
"97","-12.8432","1.0","-12.835099999999999","1.0","-12.835099999999999","1.0","-12.835999999999999","1.0","-12.8301","1.0","-12.8301","1.0","-12.835999999999999","1.0","-12.8301","1.0","-12.8301","1.0","-12.838999999999999","1.0","-12.829099999999999","1.0","-12.834999999999999","1.0","-12.8326","1.0","-12.8262","1.0","-12.830599999999999","1.0","-12.8326","1.0","-12.8263","1.0","-12.830599999999999","1.0","-12.838999999999999","1.0","-12.834999999999999","1.0","-12.829099999999999","1.0","-12.8326","1.0","-12.830599999999999","1.0","-12.8263","1.0","-12.8326","1.0","-12.830599999999999","1.0","-12.8262","1.0"
"98","-12.8432","1.0","-12.835099999999999","1.0","-12.835099999999999","1.0","-12.835899999999999","1.0","-12.8301","1.0","-12.8301","1.0","-12.835899999999999","1.0","-12.8301","1.0","-12.8301","1.0","-12.838899999999999","1.0","-12.829099999999999","1.0","-12.8349","1.0","-12.8325","1.0","-12.8262","1.0","-12.830499999999999","1.0","-12.8325","1.0","-12.8262","1.0","-12.830499999999999","1.0","-12.838899999999999","1.0","-12.8349","1.0","-12.829099999999999","1.0","-12.8325","1.0","-12.830499999999999","1.0","-12.8262","1.0","-12.8325","1.0","-12.830499999999999","1.0","-12.8262","1.0"
"99","-12.826099999999999","1.0","-12.822799999999999","1.0","-12.822799999999999","1.0","-12.8226","1.0","-12.821499999999999","1.0","-12.821499999999999","1.0","-12.8226","1.0","-12.821499999999999","1.0","-12.821499999999999","1.0","-12.8304","1.0","-12.8288","1.0","-12.822999999999999","1.0","-12.8258","1.0","-12.825199999999999","1.0","-12.823699999999999","1.0","-12.8258","1.0","-12.825199999999999","1.0","-12.823699999999999","1.0","-12.8304","1.0","-12.822999999999999","1.0","-12.8288","1.0","-12.8258","1.0","-12.823699999999999","1.0","-12.825199999999999","1.0","-12.8258","1.0","-12.823699999999999","1.0","-12.825199999999999","1.0"
"100","-12.826099999999999","1.0","-12.822799999999999","1.0","-12.822799999999999","1.0","-12.8225","1.0","-12.821499999999999","1.0","-12.821499999999999","1.0","-12.8225","1.0","-12.821499999999999","1.0","-12.821499999999999","1.0","-12.8303","1.0","-12.8287","1.0","-12.822999999999999","1.0","-12.8257","1.0","-12.825099999999999","1.0","-12.823599999999999","1.0","-12.8257","1.0","-12.825099999999999","1.0","-12.823599999999999","1.0","-12.8303","1.0","-12.822999999999999","1.0","-12.8287","1.0","-12.8257","1.0","-12.823599999999999","1.0","-12.825099999999999","1.0","-12.8257","1.0","-12.823599999999999","1.0","-12.825099999999999","1.0"
"101","-12.8166","1.0","-12.8195","1.0","-12.8195","1.0","-12.822299999999998","1.0","-12.821399999999999","1.0","-12.821399999999999","1.0","-12.822299999999998","1.0","-12.821399999999999","1.0","-12.821399999999999","1.0","-12.8157","1.0","-12.822","1.0","-12.8212","1.0","-12.8209","1.0","-12.822799999999999","1.0","-12.820799999999998","1.0","-12.8209","1.0","-12.822799999999999","1.0","-12.820799999999998","1.0","-12.8157","1.0","-12.8212","1.0","-12.822","1.0","-12.8209","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0","-12.8209","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0"
"102","-12.8166","1.0","-12.8195","1.0","-12.8195","1.0","-12.822299999999998","1.0","-12.821399999999999","1.0","-12.821399999999999","1.0","-12.822299999999998","1.0","-12.821399999999999","1.0","-12.821399999999999","1.0","-12.8157","1.0","-12.822","1.0","-12.8212","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0","-12.820799999999998","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0","-12.820799999999998","1.0","-12.8157","1.0","-12.8212","1.0","-12.822","1.0","-12.820799999999998","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0","-12.820799999999998","1.0","-12.820799999999998","1.0","-12.822799999999999","1.0"
"103","-12.812399999999998","1.0","-12.8181","1.0","-12.8181","1.0","-12.8155","1.0","-12.8197","1.0","-12.8197","1.0","-12.8155","1.0","-12.8197","1.0","-12.8197","1.0","-12.8135","1.0","-12.8157","1.0","-12.8163","1.0","-12.8173","1.0","-12.818499999999998","1.0","-12.817499999999999","1.0","-12.8173","1.0","-12.818499999999998","1.0","-12.817499999999999","1.0","-12.8135","1.0","-12.8163","1.0","-12.8157","1.0","-12.8173","1.0","-12.817499999999999","1.0","-12.818499999999998","1.0","-12.8173","1.0","-12.817499999999999","1.0","-12.818499999999998","1.0"
"104","-12.812399999999998","1.0","-12.818","1.0","-12.818","1.0","-12.815399999999999","1.0","-12.8197","1.0","-12.8197","1.0","-12.815399999999999","1.0","-12.8197","1.0","-12.8197","1.0","-12.8135","1.0","-12.8157","1.0","-12.8163","1.0","-12.8173","1.0","-12.818399999999999","1.0","-12.817499999999999","1.0","-12.8173","1.0","-12.818399999999999","1.0","-12.817499999999999","1.0","-12.8135","1.0","-12.8163","1.0","-12.8157","1.0","-12.8173","1.0","-12.817499999999999","1.0","-12.818399999999999","1.0","-12.8173","1.0","-12.817499999999999","1.0","-12.818399999999999","1.0"
"105","-12.7114","1.0","-12.708599999999999","1.0","-12.708599999999999","1.0","-12.7104","1.0","-12.7082","1.0","-12.7082","1.0","-12.7104","1.0","-12.7082","1.0","-12.7082","1.0","-12.7076","1.0","-12.7068","1.0","-12.7114","1.0","-12.7067","1.0","-12.7076","1.0","-12.711699999999999","1.0","-12.7066","1.0","-12.707699999999999","1.0","-12.711699999999999","1.0","-12.7076","1.0","-12.7114","1.0","-12.7068","1.0","-12.7066","1.0","-12.711699999999999","1.0","-12.707699999999999","1.0","-12.7067","1.0","-12.711699999999999","1.0","-12.7076","1.0"
"106","-12.7114","1.0","-12.708599999999999","1.0","-12.708599999999999","1.0","-12.7103","1.0","-12.7081","1.0","-12.7081","1.0","-12.7103","1.0","-12.7081","1.0","-12.7081","1.0","-12.7076","1.0","-12.7068","1.0","-12.7114","1.0","-12.7066","1.0","-12.7076","1.0","-12.711699999999999","1.0","-12.7066","1.0","-12.7076","1.0","-12.711699999999999","1.0","-12.7076","1.0","-12.7114","1.0","-12.7068","1.0","-12.7066","1.0","-12.711699999999999","1.0","-12.7076","1.0","-12.7066","1.0","-12.711699999999999","1.0","-12.7076","1.0"
"107","-12.703399999999998","1.0","-12.7028","1.0","-12.7028","1.0","-12.706399999999999","1.0","-12.7053","1.0","-12.7053","1.0","-12.706399999999999","1.0","-12.7053","1.0","-12.7053","1.0","-12.700299999999999","1.0","-12.7059","1.0","-12.707699999999999","1.0","-12.7031","1.0","-12.7073","1.0","-12.7099","1.0","-12.7031","1.0","-12.7073","1.0","-12.7099","1.0","-12.700299999999999","1.0","-12.707699999999999","1.0","-12.7059","1.0","-12.7031","1.0","-12.7099","1.0","-12.7073","1.0","-12.7031","1.0","-12.7099","1.0","-12.7073","1.0"
"108","-12.703399999999998","1.0","-12.7028","1.0","-12.7028","1.0","-12.706399999999999","1.0","-12.7053","1.0","-12.7052","1.0","-12.706399999999999","1.0","-12.7052","1.0","-12.7053","1.0","-12.700299999999999","1.0","-12.7059","1.0","-12.707699999999999","1.0","-12.703","1.0","-12.7073","1.0","-12.7099","1.0","-12.703","1.0","-12.707199999999998","1.0","-12.7099","1.0","-12.700299999999999","1.0","-12.707699999999999","1.0","-12.7059","1.0","-12.703","1.0","-12.7099","1.0","-12.707199999999998","1.0","-12.703","1.0","-12.7099","1.0","-12.7073","1.0"
"109","-12.696499999999999","1.0","-12.6993","1.0","-12.6993","1.0","-12.695599999999999","1.0","-12.6999","1.0","-12.6999","1.0","-12.695599999999999","1.0","-12.6999","1.0","-12.6999","1.0","-12.700099999999999","1.0","-12.7006","1.0","-12.696","1.0","-12.6992","1.0","-12.700099999999999","1.0","-12.6959","1.0","-12.6993","1.0","-12.700099999999999","1.0","-12.6959","1.0","-12.700199999999999","1.0","-12.696","1.0","-12.7006","1.0","-12.6993","1.0","-12.6959","1.0","-12.700099999999999","1.0","-12.6992","1.0","-12.6959","1.0","-12.700099999999999","1.0"
"110","-12.696499999999999","1.0","-12.6993","1.0","-12.6993","1.0","-12.6955","1.0","-12.6999","1.0","-12.6999","1.0","-12.6955","1.0","-12.6999","1.0","-12.6999","1.0","-12.700099999999999","1.0","-12.7006","1.0","-12.696","1.0","-12.6992","1.0","-12.700099999999999","1.0","-12.6959","1.0","-12.6992","1.0","-12.700099999999999","1.0","-12.6959","1.0","-12.700099999999999","1.0","-12.696","1.0","-12.7006","1.0","-12.6992","1.0","-12.6959","1.0","-12.700099999999999","1.0","-12.6992","1.0","-12.6959","1.0","-12.700099999999999","1.0"
"111","-12.690299999999999","1.0","-12.698599999999999","1.0","-12.698599999999999","1.0","-12.692499999999999","1.0","-12.699599999999998","1.0","-12.699599999999998","1.0","-12.692499999999999","1.0","-12.699599999999998","1.0","-12.699599999999998","1.0","-12.6938","1.0","-12.6954","1.0","-12.693","1.0","-12.6961","1.0","-12.6975","1.0","-12.6944","1.0","-12.6961","1.0","-12.6975","1.0","-12.6944","1.0","-12.6938","1.0","-12.693","1.0","-12.6954","1.0","-12.6961","1.0","-12.6944","1.0","-12.6975","1.0","-12.6961","1.0","-12.6944","1.0","-12.6975","1.0"
"112","-12.690299999999999","1.0","-12.698599999999999","1.0","-12.698599999999999","1.0","-12.692499999999999","1.0","-12.699599999999998","1.0","-12.699599999999998","1.0","-12.692499999999999","1.0","-12.699599999999998","1.0","-12.699599999999998","1.0","-12.6938","1.0","-12.6954","1.0","-12.693","1.0","-12.6961","1.0","-12.6975","1.0","-12.6944","1.0","-12.6961","1.0","-12.6975","1.0","-12.6944","1.0","-12.6938","1.0","-12.693","1.0","-12.6954","1.0","-12.6961","1.0","-12.6944","1.0","-12.6975","1.0","-12.6961","1.0","-12.6944","1.0","-12.6975","1.0"
"113","-12.329099999999999","1.0","-12.2851","1.0","-12.2851","1.0","-12.299999999999999","1.0","-12.259599999999999","1.0","-12.259699999999999","1.0","-12.299999999999999","1.0","-12.259699999999999","1.0","-12.259599999999999","1.0","-12.2907","1.0","-12.242199999999999","1.0","-12.260499999999999","1.0","-12.262799999999999","1.0","-12.219899999999999","1.0","-12.233799999999999","1.0","-12.262799999999999","1.0","-12.219999999999999","1.0","-12.233799999999999","1.0","-12.2907","1.0","-12.260499999999999","1.0","-12.242199999999999","1.0","-12.262799999999999","1.0","-12.233799999999999","1.0","-12.219999999999999","1.0","-12.262799999999999","1.0","-12.233799999999999","1.0","-12.219899999999999","1.0"
"114","-12.329099999999999","1.0","-12.284699999999999","1.0","-12.284699999999999","1.0","-12.2995","1.0","-12.258899999999999","1.0","-12.258999999999999","1.0","-12.2995","1.0","-12.258999999999999","1.0","-12.258899999999999","1.0","-12.2906","1.0","-12.2417","1.0","-12.260499999999999","1.0","-12.2623","1.0","-12.2191","1.0","-12.2334","1.0","-12.2623","1.0","-12.2191","1.0","-12.2334","1.0","-12.2906","1.0","-12.260499999999999","1.0","-12.2417","1.0","-12.2623","1.0","-12.2334","1.0","-12.2191","1.0","-12.2623","1.0","-12.2334","1.0","-12.2191","1.0"
"115","-12.1663","1.0","-12.190399999999999","1.0","-12.190399999999999","1.0","-12.2242","1.0","-12.1922","1.0","-12.1922","1.0","-12.2242","1.0","-12.1922","1.0","-12.1922","1.0","-12.185799999999999","1.0","-12.1738","1.0","-12.156699999999999","1.0","-12.191199999999998","1.0","-12.1624","1.0","-12.1655","1.0","-12.191199999999998","1.0","-12.1623","1.0","-12.1655","1.0","-12.185799999999999","1.0","-12.156699999999999","1.0","-12.1738","1.0","-12.191199999999998","1.0","-12.1655","1.0","-12.1623","1.0","-12.191199999999998","1.0","-12.1655","1.0","-12.1624","1.0"
"116","-12.1663","1.0","-12.189599999999999","1.0","-12.189599999999999","1.0","-12.2228","1.0","-12.1906","1.0","-12.1906","1.0","-12.2228","1.0","-12.1906","1.0","-12.1906","1.0","-12.1854","1.0","-12.173599999999999","1.0","-12.155899999999999","1.0","-12.1898","1.0","-12.160499999999999","1.0","-12.1641","1.0","-12.1898","1.0","-12.160499999999999","1.0","-12.1641","1.0","-12.1854","1.0","-12.155899999999999","1.0","-12.173599999999999","1.0","-12.1898","1.0","-12.1641","1.0","-12.160499999999999","1.0","-12.1898","1.0","-12.1641","1.0","-12.160499999999999","1.0"
"117","-12.135","1.0","-12.1391","1.0","-12.1391","1.0","-12.121099999999998","1.0","-12.171899999999999","1.0","-12.1718","1.0","-12.121099999999998","1.0","-12.1718","1.0","-12.171899999999999","1.0","-12.1366","1.0","-12.168199999999999","1.0","-12.1456","1.0","-12.1619","1.0","-12.1564","1.0","-12.1429","1.0","-12.1619","1.0","-12.1564","1.0","-12.1429","1.0","-12.1366","1.0","-12.1456","1.0","-12.168199999999999","1.0","-12.1619","1.0","-12.1429","1.0","-12.1564","1.0","-12.1619","1.0","-12.1429","1.0","-12.1564","1.0"
"118","-12.135","1.0","-12.1382","1.0","-12.1382","1.0","-12.1204","1.0","-12.1708","1.0","-12.1708","1.0","-12.1204","1.0","-12.1708","1.0","-12.1708","1.0","-12.1357","1.0","-12.168099999999999","1.0","-12.145","1.0","-12.161399999999999","1.0","-12.155899999999999","1.0","-12.141599999999999","1.0","-12.161299999999999","1.0","-12.155899999999999","1.0","-12.1417","1.0","-12.1357","1.0","-12.145","1.0","-12.168099999999999","1.0","-12.161299999999999","1.0","-12.1417","1.0","-12.155899999999999","1.0","-12.161399999999999","1.0","-12.141599999999999","1.0","-12.155899999999999","1.0"
"119","-12.0793","1.0","-12.0739","1.0","-12.0739","1.0","-12.0864","1.0","-12.1215","1.0","-12.121599999999999","1.0","-12.0864","1.0","-12.121599999999999","1.0","-12.1215","1.0","-12.1154","1.0","-12.117299999999998","1.0","-12.1075","1.0","-12.1169","1.0","-12.148399999999999","1.0","-12.1313","1.0","-12.116999999999999","1.0","-12.148399999999999","1.0","-12.1313","1.0","-12.1154","1.0","-12.1075","1.0","-12.117299999999998","1.0","-12.116999999999999","1.0","-12.1313","1.0","-12.148399999999999","1.0","-12.1169","1.0","-12.1313","1.0","-12.148399999999999","1.0"
"120","-12.0793","1.0","-12.0725","1.0","-12.0725","1.0","-12.085199999999999","1.0","-12.1196","1.0","-12.1197","1.0","-12.085199999999999","1.0","-12.1197","1.0","-12.1196","1.0","-12.114999999999998","1.0","-12.1154","1.0","-12.107299999999999","1.0","-12.116399999999999","1.0","-12.1481","1.0","-12.1305","1.0","-12.116399999999999","1.0","-12.1481","1.0","-12.1305","1.0","-12.114999999999998","1.0","-12.107299999999999","1.0","-12.1154","1.0","-12.116399999999999","1.0","-12.1305","1.0","-12.1481","1.0","-12.116399999999999","1.0","-12.1305","1.0","-12.1481","1.0"
"121","-12.0321","1.0","-12.0626","1.0","-12.0626","1.0","-12.024999999999999","1.0","-12.024799999999999","1.0","-12.024799999999999","1.0","-12.024999999999999","1.0","-12.024799999999999","1.0","-12.024799999999999","1.0","-12.0611","1.0","-12.0833","1.0","-12.1046","1.0","-12.0772","1.0","-12.0846","1.0","-12.0877","1.0","-12.0772","1.0","-12.0846","1.0","-12.0876","1.0","-12.0611","1.0","-12.1046","1.0","-12.0833","1.0","-12.0772","1.0","-12.0876","1.0","-12.0846","1.0","-12.0772","1.0","-12.0877","1.0","-12.0846","1.0"
"122","-12.032","1.0","-12.0609","1.0","-12.0609","1.0","-12.023399999999999","1.0","-12.0213","1.0","-12.0213","1.0","-12.023399999999999","1.0","-12.0213","1.0","-12.0213","1.0","-12.0602","1.0","-12.082899999999999","1.0","-12.1044","1.0","-12.076799999999999","1.0","-12.082999999999998","1.0","-12.0856","1.0","-12.076799999999999","1.0","-12.082999999999998","1.0","-12.0856","1.0","-12.0602","1.0","-12.1044","1.0","-12.082899999999999","1.0","-12.076799999999999","1.0","-12.0856","1.0","-12.082999999999998","1.0","-12.076799999999999","1.0","-12.0856","1.0","-12.082999999999998","1.0"
"123","-12.0131","1.0","-12.029","1.0","-12.029","1.0","-12.0008","1.0","-12.0084","1.0","-12.0084","1.0","-12.0008","1.0","-12.0084","1.0","-12.0084","1.0","-12.0597","1.0","-12.0499","1.0","-12.062999999999999","1.0","-12.051699999999999","1.0","-12.071399999999999","1.0","-12.0771","1.0","-12.051699999999999","1.0","-12.071399999999999","1.0","-12.0771","1.0","-12.0597","1.0","-12.062999999999999","1.0","-12.0499","1.0","-12.051699999999999","1.0","-12.0771","1.0","-12.071399999999999","1.0","-12.051699999999999","1.0","-12.0771","1.0","-12.071399999999999","1.0"
"124","-12.0131","1.0","-12.027","1.0","-12.027","1.0","-12.0","1.0","-12.004","1.0","-12.004","1.0","-12.0","1.0","-12.004","1.0","-12.004","1.0","-12.0596","1.0","-12.0499","1.0","-12.0603","1.0","-12.049299999999999","1.0","-12.069999999999999","1.0","-12.0756","1.0","-12.049299999999999","1.0","-12.069999999999999","1.0","-12.0756","1.0","-12.0596","1.0","-12.0603","1.0","-12.0499","1.0","-12.049299999999999","1.0","-12.0756","1.0","-12.069999999999999","1.0","-12.049299999999999","1.0","-12.0756","1.0","-12.069999999999999","1.0"
"125","-12.0084","1.0","-12.0045","1.0","-12.0045","1.0","-11.998199999999999","1.0","-11.998299999999999","1.0","-11.998299999999999","1.0","-11.998199999999999","1.0","-11.998299999999999","1.0","-11.998299999999999","1.0","-12.023","1.0","-12.040299999999998","1.0","-12.053899999999999","1.0","-12.0429","1.0","-12.065999999999999","1.0","-12.0748","1.0","-12.0429","1.0","-12.065999999999999","1.0","-12.0748","1.0","-12.023","1.0","-12.053899999999999","1.0","-12.040299999999998","1.0","-12.0429","1.0","-12.0748","1.0","-12.065999999999999","1.0","-12.0429","1.0","-12.0748","1.0","-12.065999999999999","1.0"
"126","-12.0084","1.0","-12.0033","1.0","-12.0033","1.0","-11.9957","1.0","-11.994499999999999","1.0","-11.994399999999999","1.0","-11.9957","1.0","-11.994399999999999","1.0","-11.994499999999999","1.0","-12.0213","1.0","-12.040299999999998","1.0","-12.0519","1.0","-12.0406","1.0","-12.0641","1.0","-12.0731","1.0","-12.0406","1.0","-12.0641","1.0","-12.0731","1.0","-12.0213","1.0","-12.0519","1.0","-12.040299999999998","1.0","-12.0406","1.0","-12.0731","1.0","-12.0641","1.0","-12.0406","1.0","-12.0731","1.0","-12.0641","1.0"
"127","-11.991","1.0","-11.9958","1.0","-11.9958","1.0","-11.9912","1.0","-11.9935","1.0","-11.9935","1.0","-11.9912","1.0","-11.9935","1.0","-11.9935","1.0","-12.0025","1.0","-12.0255","1.0","-12.01","1.0","-12.017","1.0","-12.039299999999999","1.0","-12.034699999999999","1.0","-12.017","1.0","-12.039299999999999","1.0","-12.034699999999999","1.0","-12.0025","1.0","-12.01","1.0","-12.0255","1.0","-12.017","1.0","-12.034699999999999","1.0","-12.039299999999999","1.0","-12.017","1.0","-12.034699999999999","1.0","-12.039299999999999","1.0"
"128","-11.991","1.0","-11.9946","1.0","-11.9946","1.0","-11.9858","1.0","-11.988399999999999","1.0","-11.988399999999999","1.0","-11.9858","1.0","-11.988399999999999","1.0","-11.988399999999999","1.0","-12.0008","1.0","-12.0229","1.0","-12.0099","1.0","-12.0132","1.0","-12.0361","1.0","-12.031799999999999","1.0","-12.0132","1.0","-12.0361","1.0","-12.031899999999998","1.0","-12.0008","1.0","-12.0099","1.0","-12.0229","1.0","-12.0132","1.0","-12.031899999999998","1.0","-12.0361","1.0","-12.0132","1.0","-12.031799999999999","1.0","-12.0361","1.0"
"129","-11.9561","1.0","-11.937899999999999","1.0","-11.937899999999999","1.0","-11.9665","1.0","-11.947099999999999","1.0","-11.947099999999999","1.0","-11.9665","1.0","-11.947099999999999","1.0","-11.947099999999999","1.0","-11.863999999999999","1.0","-11.858699999999999","1.0","-11.860399999999998","1.0","-11.853","1.0","-11.853299999999999","1.0","-11.8492","1.0","-11.8529","1.0","-11.853299999999999","1.0","-11.8492","1.0","-11.863999999999999","1.0","-11.860399999999998","1.0","-11.858699999999999","1.0","-11.8529","1.0","-11.8492","1.0","-11.853299999999999","1.0","-11.853","1.0","-11.8492","1.0","-11.853299999999999","1.0"
"130","-11.9561","1.0","-11.935699999999999","1.0","-11.935699999999999","1.0","-11.963299999999998","1.0","-11.942499999999999","1.0","-11.942499999999999","1.0","-11.963299999999998","1.0","-11.942499999999999","1.0","-11.942499999999999","1.0","-11.8616","1.0","-11.8574","1.0","-11.8575","1.0","-11.851999999999999","1.0","-11.849699999999999","1.0","-11.848199999999999","1.0","-11.851999999999999","1.0","-11.849699999999999","1.0","-11.848199999999999","1.0","-11.8616","1.0","-11.8575","1.0","-11.8574","1.0","-11.851999999999999","1.0","-11.848199999999999","1.0","-11.849699999999999","1.0","-11.851999999999999","1.0","-11.848199999999999","1.0","-11.849699999999999","1.0"
