"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"103","-12.9495","1.0","-12.9528","1.0","-12.9528","1.0","-12.9534","1.0","-12.9534","1.0","-12.9534","1.0","-12.9534","1.0","-12.9534","1.0","-12.9534","1.0","-12.9507","1.0","-12.9524","1.0","-12.9553","1.0","-12.9558","1.0","-12.9556","1.0","-12.9558","1.0","-12.9558","1.0","-12.9556","1.0","-12.9559","1.0","-12.9507","1.0","-12.9553","1.0","-12.9524","1.0","-12.9558","1.0","-12.9559","1.0","-12.9556","1.0","-12.9558","1.0","-12.9558","1.0","-12.9556","1.0"
"104","-12.9495","1.0","-12.9528","1.0","-12.9528","1.0","-12.9534","1.0","-12.9533","1.0","-12.9533","1.0","-12.9534","1.0","-12.9533","1.0","-12.9533","1.0","-12.9507","1.0","-12.9524","1.0","-12.9552","1.0","-12.9558","1.0","-12.9556","1.0","-12.9558","1.0","-12.9558","1.0","-12.9556","1.0","-12.9558","1.0","-12.9507","1.0","-12.9552","1.0","-12.9524","1.0","-12.9558","1.0","-12.9558","1.0","-12.9556","1.0","-12.9558","1.0","-12.9558","1.0","-12.9556","1.0"
"105","-12.9332","1.0","-12.9368","1.0","-12.9368","1.0","-12.9342","1.0","-12.9386","1.0","-12.9386","1.0","-12.9342","1.0","-12.9386","1.0","-12.9386","1.0","-12.9329","1.0","-12.9357","1.0","-12.935599999999999","1.0","-12.9334","1.0","-12.9391","1.0","-12.9375","1.0","-12.9334","1.0","-12.9391","1.0","-12.9375","1.0","-12.9329","1.0","-12.935599999999999","1.0","-12.9357","1.0","-12.9334","1.0","-12.9375","1.0","-12.9391","1.0","-12.9334","1.0","-12.9375","1.0","-12.9391","1.0"
"106","-12.9332","1.0","-12.9368","1.0","-12.9368","1.0","-12.9342","1.0","-12.9386","1.0","-12.9386","1.0","-12.9342","1.0","-12.9386","1.0","-12.9386","1.0","-12.9329","1.0","-12.935599999999999","1.0","-12.935599999999999","1.0","-12.9334","1.0","-12.939","1.0","-12.9375","1.0","-12.9334","1.0","-12.939","1.0","-12.9375","1.0","-12.9329","1.0","-12.935599999999999","1.0","-12.935599999999999","1.0","-12.9334","1.0","-12.9375","1.0","-12.939","1.0","-12.9334","1.0","-12.9375","1.0","-12.939","1.0"
"107","-12.9314","1.0","-12.9346","1.0","-12.9346","1.0","-12.9328","1.0","-12.9367","1.0","-12.9367","1.0","-12.9328","1.0","-12.9367","1.0","-12.9367","1.0","-12.9316","1.0","-12.9348","1.0","-12.9344","1.0","-12.9314","1.0","-12.9368","1.0","-12.9371","1.0","-12.9314","1.0","-12.9368","1.0","-12.9371","1.0","-12.9316","1.0","-12.9344","1.0","-12.9348","1.0","-12.9314","1.0","-12.9371","1.0","-12.9368","1.0","-12.9314","1.0","-12.9371","1.0","-12.9368","1.0"
"108","-12.9314","1.0","-12.9346","1.0","-12.9346","1.0","-12.9328","1.0","-12.9367","1.0","-12.9367","1.0","-12.9328","1.0","-12.9367","1.0","-12.9367","1.0","-12.9316","1.0","-12.9348","1.0","-12.9344","1.0","-12.9314","1.0","-12.9367","1.0","-12.937","1.0","-12.9314","1.0","-12.9367","1.0","-12.937","1.0","-12.9316","1.0","-12.9344","1.0","-12.9348","1.0","-12.9314","1.0","-12.937","1.0","-12.9367","1.0","-12.9314","1.0","-12.937","1.0","-12.9367","1.0"
"109","-12.9306","1.0","-12.933","1.0","-12.933","1.0","-12.93","1.0","-12.9353","1.0","-12.9353","1.0","-12.93","1.0","-12.9353","1.0","-12.9353","1.0","-12.9298","1.0","-12.9332","1.0","-12.9343","1.0","-12.9313","1.0","-12.9355","1.0","-12.936","1.0","-12.9313","1.0","-12.9355","1.0","-12.936","1.0","-12.9298","1.0","-12.9343","1.0","-12.9332","1.0","-12.9313","1.0","-12.936","1.0","-12.9355","1.0","-12.9313","1.0","-12.936","1.0","-12.9355","1.0"
"110","-12.9306","1.0","-12.933","1.0","-12.933","1.0","-12.93","1.0","-12.9352","1.0","-12.9352","1.0","-12.93","1.0","-12.9352","1.0","-12.9352","1.0","-12.9298","1.0","-12.9332","1.0","-12.9343","1.0","-12.9313","1.0","-12.9355","1.0","-12.936","1.0","-12.9313","1.0","-12.9355","1.0","-12.936","1.0","-12.9298","1.0","-12.9343","1.0","-12.9332","1.0","-12.9313","1.0","-12.936","1.0","-12.9355","1.0","-12.9313","1.0","-12.936","1.0","-12.9355","1.0"
"111","-12.9249","1.0","-12.9302","1.0","-12.9302","1.0","-12.9268","1.0","-12.934","1.0","-12.934","1.0","-12.9268","1.0","-12.934","1.0","-12.934","1.0","-12.9266","1.0","-12.9301","1.0","-12.9286","1.0","-12.9284","1.0","-12.9325","1.0","-12.9316","1.0","-12.9284","1.0","-12.9325","1.0","-12.9316","1.0","-12.9266","1.0","-12.9286","1.0","-12.9301","1.0","-12.9284","1.0","-12.9316","1.0","-12.9325","1.0","-12.9284","1.0","-12.9316","1.0","-12.9325","1.0"
"112","-12.9249","1.0","-12.9302","1.0","-12.9302","1.0","-12.9268","1.0","-12.934","1.0","-12.934","1.0","-12.9268","1.0","-12.934","1.0","-12.934","1.0","-12.9266","1.0","-12.93","1.0","-12.9286","1.0","-12.9284","1.0","-12.9324","1.0","-12.9316","1.0","-12.9284","1.0","-12.9324","1.0","-12.9316","1.0","-12.9266","1.0","-12.9286","1.0","-12.93","1.0","-12.9284","1.0","-12.9316","1.0","-12.9324","1.0","-12.9284","1.0","-12.9316","1.0","-12.9324","1.0"
"113","-12.4237","1.0","-12.3789","1.0","-12.3789","1.0","-12.3916","1.0","-12.3502","1.0","-12.3502","1.0","-12.3916","1.0","-12.3502","1.0","-12.3502","1.0","-12.3849","1.0","-12.3373","1.0","-12.3505","1.0","-12.3537","1.0","-12.311","1.0","-12.3207","1.0","-12.3537","1.0","-12.3111","1.0","-12.3207","1.0","-12.3849","1.0","-12.3505","1.0","-12.3373","1.0","-12.3537","1.0","-12.3207","1.0","-12.3111","1.0","-12.3537","1.0","-12.3207","1.0","-12.311","1.0"
"114","-12.4237","1.0","-12.3786","1.0","-12.3786","1.0","-12.3912","1.0","-12.3495","1.0","-12.3495","1.0","-12.3912","1.0","-12.3495","1.0","-12.3495","1.0","-12.3848","1.0","-12.3369","1.0","-12.3504","1.0","-12.3533","1.0","-12.3103","1.0","-12.3203","1.0","-12.3533","1.0","-12.3103","1.0","-12.3203","1.0","-12.3848","1.0","-12.3504","1.0","-12.3369","1.0","-12.3533","1.0","-12.3203","1.0","-12.3103","1.0","-12.3533","1.0","-12.3203","1.0","-12.3103","1.0"
"115","-12.2445","1.0","-12.2791","1.0","-12.2791","1.0","-12.3081","1.0","-12.2748","1.0","-12.2748","1.0","-12.3081","1.0","-12.2748","1.0","-12.2748","1.0","-12.2775","1.0","-12.2579","1.0","-12.2457","1.0","-12.2735","1.0","-12.2442","1.0","-12.2439","1.0","-12.2735","1.0","-12.2442","1.0","-12.2439","1.0","-12.2775","1.0","-12.2457","1.0","-12.2579","1.0","-12.2735","1.0","-12.2439","1.0","-12.2442","1.0","-12.2735","1.0","-12.2439","1.0","-12.2442","1.0"
"116","-12.2445","1.0","-12.2784","1.0","-12.2784","1.0","-12.3067","1.0","-12.2732","1.0","-12.2732","1.0","-12.3067","1.0","-12.2732","1.0","-12.2732","1.0","-12.277","1.0","-12.2577","1.0","-12.2448","1.0","-12.2721","1.0","-12.2426","1.0","-12.2424","1.0","-12.2721","1.0","-12.2426","1.0","-12.2423","1.0","-12.277","1.0","-12.2448","1.0","-12.2577","1.0","-12.2721","1.0","-12.2423","1.0","-12.2426","1.0","-12.2721","1.0","-12.2424","1.0","-12.2426","1.0"
"117","-12.2186","1.0","-12.2163","1.0","-12.2163","1.0","-12.2001","1.0","-12.2564","1.0","-12.2564","1.0","-12.2001","1.0","-12.2564","1.0","-12.2564","1.0","-12.213799999999999","1.0","-12.2538","1.0","-12.2376","1.0","-12.248099999999999","1.0","-12.2334","1.0","-12.2255","1.0","-12.248","1.0","-12.2334","1.0","-12.2256","1.0","-12.213799999999999","1.0","-12.2376","1.0","-12.2538","1.0","-12.248","1.0","-12.2256","1.0","-12.2334","1.0","-12.248099999999999","1.0","-12.2255","1.0","-12.2334","1.0"
"118","-12.2186","1.0","-12.2154","1.0","-12.2154","1.0","-12.1991","1.0","-12.2553","1.0","-12.2552","1.0","-12.1991","1.0","-12.2552","1.0","-12.2553","1.0","-12.213","1.0","-12.2537","1.0","-12.2367","1.0","-12.2475","1.0","-12.2328","1.0","-12.2241","1.0","-12.2475","1.0","-12.2328","1.0","-12.2241","1.0","-12.213","1.0","-12.2367","1.0","-12.2537","1.0","-12.2475","1.0","-12.2241","1.0","-12.2328","1.0","-12.2475","1.0","-12.2241","1.0","-12.2328","1.0"
"119","-12.1676","1.0","-12.1486","1.0","-12.1486","1.0","-12.1486","1.0","-12.1965","1.0","-12.1966","1.0","-12.1486","1.0","-12.1966","1.0","-12.1965","1.0","-12.1965","1.0","-12.1934","1.0","-12.184","1.0","-12.1791","1.0","-12.2253","1.0","-12.2137","1.0","-12.1791","1.0","-12.2253","1.0","-12.2137","1.0","-12.1965","1.0","-12.184","1.0","-12.1934","1.0","-12.1791","1.0","-12.2137","1.0","-12.2253","1.0","-12.1791","1.0","-12.2137","1.0","-12.2253","1.0"
"120","-12.1676","1.0","-12.147","1.0","-12.147","1.0","-12.1464","1.0","-12.1944","1.0","-12.1944","1.0","-12.1464","1.0","-12.1944","1.0","-12.1944","1.0","-12.1961","1.0","-12.1915","1.0","-12.184","1.0","-12.1788","1.0","-12.2248","1.0","-12.2127","1.0","-12.1789","1.0","-12.2248","1.0","-12.2127","1.0","-12.1961","1.0","-12.184","1.0","-12.1915","1.0","-12.1789","1.0","-12.2127","1.0","-12.2248","1.0","-12.1788","1.0","-12.2127","1.0","-12.2248","1.0"
"121","-12.1051","1.0","-12.1457","1.0","-12.1457","1.0","-12.1316","1.0","-12.115","1.0","-12.115","1.0","-12.1316","1.0","-12.115","1.0","-12.115","1.0","-12.1359","1.0","-12.1669","1.0","-12.1822","1.0","-12.1778","1.0","-12.1733","1.0","-12.1751","1.0","-12.1778","1.0","-12.1732","1.0","-12.175","1.0","-12.1359","1.0","-12.1822","1.0","-12.1669","1.0","-12.1778","1.0","-12.175","1.0","-12.1732","1.0","-12.1778","1.0","-12.1751","1.0","-12.1733","1.0"
"122","-12.1051","1.0","-12.1436","1.0","-12.1436","1.0","-12.1303","1.0","-12.1121","1.0","-12.1121","1.0","-12.1303","1.0","-12.1121","1.0","-12.1121","1.0","-12.1351","1.0","-12.1664","1.0","-12.1819","1.0","-12.1775","1.0","-12.1712","1.0","-12.1723","1.0","-12.1776","1.0","-12.1711","1.0","-12.1723","1.0","-12.1351","1.0","-12.1819","1.0","-12.1664","1.0","-12.1776","1.0","-12.1723","1.0","-12.1711","1.0","-12.1775","1.0","-12.1723","1.0","-12.1712","1.0"
"123","-12.0815","1.0","-12.1009","1.0","-12.1009","1.0","-12.0796","1.0","-12.0874","1.0","-12.0874","1.0","-12.0796","1.0","-12.0874","1.0","-12.0874","1.0","-12.134","1.0","-12.1246","1.0","-12.1368","1.0","-12.1329","1.0","-12.1603","1.0","-12.1648","1.0","-12.1328","1.0","-12.1604","1.0","-12.1648","1.0","-12.134","1.0","-12.1368","1.0","-12.1246","1.0","-12.1328","1.0","-12.1648","1.0","-12.1604","1.0","-12.1329","1.0","-12.1648","1.0","-12.1603","1.0"
"124","-12.0815","1.0","-12.0984","1.0","-12.0984","1.0","-12.0779","1.0","-12.0846","1.0","-12.0846","1.0","-12.0779","1.0","-12.0846","1.0","-12.0846","1.0","-12.1339","1.0","-12.1245","1.0","-12.134","1.0","-12.1302","1.0","-12.159","1.0","-12.1645","1.0","-12.1302","1.0","-12.1591","1.0","-12.1645","1.0","-12.1339","1.0","-12.134","1.0","-12.1245","1.0","-12.1302","1.0","-12.1645","1.0","-12.1591","1.0","-12.1302","1.0","-12.1645","1.0","-12.159","1.0"
"125","-12.0795","1.0","-12.0772","1.0","-12.0772","1.0","-12.069","1.0","-12.0694","1.0","-12.0694","1.0","-12.069","1.0","-12.0694","1.0","-12.0694","1.0","-12.0959","1.0","-12.115","1.0","-12.1277","1.0","-12.1214","1.0","-12.148","1.0","-12.1545","1.0","-12.1213","1.0","-12.148","1.0","-12.1545","1.0","-12.0959","1.0","-12.1277","1.0","-12.115","1.0","-12.1213","1.0","-12.1545","1.0","-12.148","1.0","-12.1214","1.0","-12.1545","1.0","-12.148","1.0"
"126","-12.0795","1.0","-12.076","1.0","-12.076","1.0","-12.066699999999999","1.0","-12.0665","1.0","-12.0665","1.0","-12.066699999999999","1.0","-12.0665","1.0","-12.0665","1.0","-12.0942","1.0","-12.115","1.0","-12.1257","1.0","-12.1191","1.0","-12.1468","1.0","-12.1536","1.0","-12.1191","1.0","-12.1468","1.0","-12.1537","1.0","-12.0942","1.0","-12.1257","1.0","-12.115","1.0","-12.1191","1.0","-12.1537","1.0","-12.1468","1.0","-12.1191","1.0","-12.1536","1.0","-12.1468","1.0"
"127","-12.0632","1.0","-12.0682","1.0","-12.0682","1.0","-12.0639","1.0","-12.0662","1.0","-12.0662","1.0","-12.0639","1.0","-12.0662","1.0","-12.0662","1.0","-12.075","1.0","-12.0981","1.0","-12.0836","1.0","-12.0931","1.0","-12.1172","1.0","-12.1133","1.0","-12.0932","1.0","-12.1173","1.0","-12.1134","1.0","-12.075","1.0","-12.0836","1.0","-12.0981","1.0","-12.0932","1.0","-12.1134","1.0","-12.1173","1.0","-12.0931","1.0","-12.1133","1.0","-12.1172","1.0"
"128","-12.0632","1.0","-12.0669","1.0","-12.0669","1.0","-12.0581","1.0","-12.0608","1.0","-12.0608","1.0","-12.0581","1.0","-12.0608","1.0","-12.0608","1.0","-12.0732","1.0","-12.0954","1.0","-12.0835","1.0","-12.0891","1.0","-12.1139","1.0","-12.1103","1.0","-12.0892","1.0","-12.114","1.0","-12.1103","1.0","-12.0732","1.0","-12.0835","1.0","-12.0954","1.0","-12.0892","1.0","-12.1103","1.0","-12.114","1.0","-12.0891","1.0","-12.1103","1.0","-12.1139","1.0"
"129","-12.0316","1.0","-12.0154","1.0","-12.0154","1.0","-12.0428","1.0","-12.026","1.0","-12.026","1.0","-12.0428","1.0","-12.026","1.0","-12.026","1.0","-11.9276","1.0","-11.9318","1.0","-11.9316","1.0","-11.9302","1.0","-11.9297","1.0","-11.9241","1.0","-11.9301","1.0","-11.9297","1.0","-11.924","1.0","-11.9276","1.0","-11.9316","1.0","-11.9318","1.0","-11.9301","1.0","-11.924","1.0","-11.9297","1.0","-11.9302","1.0","-11.9241","1.0","-11.9297","1.0"
"130","-12.0316","1.0","-12.0131","1.0","-12.0131","1.0","-12.0404","1.0","-12.0216","1.0","-12.0216","1.0","-12.0404","1.0","-12.0216","1.0","-12.0216","1.0","-11.927","1.0","-11.9316","1.0","-11.931","1.0","-11.9266","1.0","-11.9254","1.0","-11.923399999999999","1.0","-11.9265","1.0","-11.9254","1.0","-11.923399999999999","1.0","-11.927","1.0","-11.931","1.0","-11.9316","1.0","-11.9265","1.0","-11.923399999999999","1.0","-11.9254","1.0","-11.9266","1.0","-11.923399999999999","1.0","-11.9254","1.0"
"131","-11.9311","1.0","-11.9628","1.0","-11.9628","1.0","-12.0163","1.0","-11.9999","1.0","-12.0","1.0","-12.0163","1.0","-12.0","1.0","-11.9999","1.0","-11.927","1.0","-11.922","1.0","-11.923","1.0","-11.9219","1.0","-11.918","1.0","-11.9205","1.0","-11.922","1.0","-11.9179","1.0","-11.9204","1.0","-11.927","1.0","-11.923","1.0","-11.922","1.0","-11.922","1.0","-11.9204","1.0","-11.9179","1.0","-11.9219","1.0","-11.9205","1.0","-11.918","1.0"
"132","-11.9311","1.0","-11.9591","1.0","-11.9591","1.0","-12.0112","1.0","-11.9942","1.0","-11.9942","1.0","-12.0112","1.0","-11.9942","1.0","-11.9942","1.0","-11.9268","1.0","-11.9217","1.0","-11.9229","1.0","-11.9198","1.0","-11.9157","1.0","-11.92","1.0","-11.9199","1.0","-11.9157","1.0","-11.92","1.0","-11.9268","1.0","-11.9229","1.0","-11.9217","1.0","-11.9199","1.0","-11.92","1.0","-11.9157","1.0","-11.9198","1.0","-11.92","1.0","-11.9157","1.0"
"133","-11.9282","1.0","-11.9278","1.0","-11.9278","1.0","-11.9336","1.0","-11.9676","1.0","-11.9677","1.0","-11.9336","1.0","-11.9677","1.0","-11.9676","1.0","-11.9219","1.0","-11.9147","1.0","-11.9217","1.0","-11.8959","1.0","-11.8965","1.0","-11.9003","1.0","-11.8959","1.0","-11.8965","1.0","-11.9004","1.0","-11.9219","1.0","-11.9217","1.0","-11.9147","1.0","-11.8959","1.0","-11.9004","1.0","-11.8965","1.0","-11.8959","1.0","-11.9003","1.0","-11.8965","1.0"
"134","-11.9282","1.0","-11.9277","1.0","-11.9277","1.0","-11.9245","1.0","-11.9613","1.0","-11.9613","1.0","-11.9245","1.0","-11.9613","1.0","-11.9613","1.0","-11.9219","1.0","-11.9146","1.0","-11.9217","1.0","-11.8906","1.0","-11.8942","1.0","-11.8984","1.0","-11.8906","1.0","-11.8941","1.0","-11.8984","1.0","-11.9219","1.0","-11.9217","1.0","-11.9146","1.0","-11.8906","1.0","-11.8984","1.0","-11.8941","1.0","-11.8906","1.0","-11.8984","1.0","-11.8942","1.0"
"135","-11.9194","1.0","-11.9256","1.0","-11.9256","1.0","-11.9211","1.0","-11.9575","1.0","-11.9574","1.0","-11.9211","1.0","-11.9574","1.0","-11.9575","1.0","-11.9057","1.0","-11.9128","1.0","-11.9048","1.0","-11.8692","1.0","-11.8814","1.0","-11.8823","1.0","-11.8693","1.0","-11.8814","1.0","-11.8823","1.0","-11.9057","1.0","-11.9048","1.0","-11.9128","1.0","-11.8693","1.0","-11.8823","1.0","-11.8814","1.0","-11.8692","1.0","-11.8823","1.0","-11.8814","1.0"
"136","-11.9194","1.0","-11.9256","1.0","-11.9256","1.0","-11.9137","1.0","-11.9493","1.0","-11.9492","1.0","-11.9137","1.0","-11.9492","1.0","-11.9493","1.0","-11.9056","1.0","-11.9128","1.0","-11.9047","1.0","-11.8644","1.0","-11.8769","1.0","-11.8788","1.0","-11.8645","1.0","-11.877","1.0","-11.8788","1.0","-11.9056","1.0","-11.9047","1.0","-11.9128","1.0","-11.8645","1.0","-11.8788","1.0","-11.877","1.0","-11.8644","1.0","-11.8788","1.0","-11.8769","1.0"
"137","-11.9032","1.0","-11.9138","1.0","-11.9138","1.0","-11.8514","1.0","-11.8486","1.0","-11.8485","1.0","-11.8514","1.0","-11.8485","1.0","-11.8486","1.0","-11.902","1.0","-11.8918","1.0","-11.8973","1.0","-11.8593","1.0","-11.865","1.0","-11.8696","1.0","-11.8593","1.0","-11.8651","1.0","-11.8696","1.0","-11.902","1.0","-11.8973","1.0","-11.8918","1.0","-11.8593","1.0","-11.8696","1.0","-11.8651","1.0","-11.8593","1.0","-11.8696","1.0","-11.865","1.0"
"138","-11.9032","1.0","-11.9137","1.0","-11.9137","1.0","-11.8461","1.0","-11.8432","1.0","-11.8432","1.0","-11.8461","1.0","-11.8432","1.0","-11.8432","1.0","-11.9004","1.0","-11.8904","1.0","-11.8949","1.0","-11.8589","1.0","-11.8647","1.0","-11.8643","1.0","-11.8589","1.0","-11.8648","1.0","-11.8643","1.0","-11.9004","1.0","-11.8949","1.0","-11.8904","1.0","-11.8589","1.0","-11.8643","1.0","-11.8648","1.0","-11.8589","1.0","-11.8643","1.0","-11.8647","1.0"
"139","-11.8971","1.0","-11.9026","1.0","-11.9026","1.0","-11.8399","1.0","-11.8428","1.0","-11.8428","1.0","-11.8399","1.0","-11.8428","1.0","-11.8428","1.0","-11.838","1.0","-11.8694","1.0","-11.8665","1.0","-11.8538","1.0","-11.8601","1.0","-11.8597","1.0","-11.8538","1.0","-11.8602","1.0","-11.8597","1.0","-11.838","1.0","-11.8665","1.0","-11.8694","1.0","-11.8538","1.0","-11.8597","1.0","-11.8602","1.0","-11.8538","1.0","-11.8597","1.0","-11.8601","1.0"
"140","-11.8971","1.0","-11.9025","1.0","-11.9025","1.0","-11.8345","1.0","-11.8374","1.0","-11.8374","1.0","-11.8345","1.0","-11.8374","1.0","-11.8374","1.0","-11.8357","1.0","-11.8658","1.0","-11.8657","1.0","-11.8537","1.0","-11.8592","1.0","-11.8549","1.0","-11.8537","1.0","-11.8593","1.0","-11.8549","1.0","-11.8357","1.0","-11.8657","1.0","-11.8658","1.0","-11.8537","1.0","-11.8549","1.0","-11.8593","1.0","-11.8537","1.0","-11.8549","1.0","-11.8592","1.0"
"141","-11.7298","1.0","-11.7168","1.0","-11.7168","1.0","-11.7522","1.0","-11.7513","1.0","-11.7512","1.0","-11.7522","1.0","-11.7512","1.0","-11.7513","1.0","-11.7716","1.0","-11.7694","1.0","-11.7683","1.0","-11.795","1.0","-11.793","1.0","-11.7933","1.0","-11.795","1.0","-11.7929","1.0","-11.7933","1.0","-11.7716","1.0","-11.7683","1.0","-11.7694","1.0","-11.795","1.0","-11.7933","1.0","-11.7929","1.0","-11.795","1.0","-11.7933","1.0","-11.793","1.0"
"142","-11.7298","1.0","-11.7165","1.0","-11.7165","1.0","-11.7485","1.0","-11.7489","1.0","-11.7489","1.0","-11.7485","1.0","-11.7489","1.0","-11.7489","1.0","-11.7698","1.0","-11.7678","1.0","-11.7663","1.0","-11.7917","1.0","-11.7898","1.0","-11.7897","1.0","-11.7917","1.0","-11.7897","1.0","-11.7897","1.0","-11.7698","1.0","-11.7663","1.0","-11.7678","1.0","-11.7917","1.0","-11.7897","1.0","-11.7897","1.0","-11.7917","1.0","-11.7897","1.0","-11.7898","1.0"
"143","-11.7173","1.0","-11.7159","1.0","-11.7159","1.0","-11.7469","1.0","-11.7475","1.0","-11.7475","1.0","-11.7469","1.0","-11.7475","1.0","-11.7475","1.0","-11.7479","1.0","-11.7606","1.0","-11.7597","1.0","-11.7795","1.0","-11.788","1.0","-11.7859","1.0","-11.7795","1.0","-11.7881","1.0","-11.7858","1.0","-11.7479","1.0","-11.7597","1.0","-11.7606","1.0","-11.7795","1.0","-11.7858","1.0","-11.7881","1.0","-11.7795","1.0","-11.7859","1.0","-11.788","1.0"
"144","-11.7173","1.0","-11.714","1.0","-11.714","1.0","-11.7433","1.0","-11.7451","1.0","-11.7452","1.0","-11.7433","1.0","-11.7452","1.0","-11.7451","1.0","-11.7453","1.0","-11.7584","1.0","-11.7579","1.0","-11.7752","1.0","-11.7839","1.0","-11.7823","1.0","-11.7752","1.0","-11.7839","1.0","-11.7823","1.0","-11.7453","1.0","-11.7579","1.0","-11.7584","1.0","-11.7752","1.0","-11.7823","1.0","-11.7839","1.0","-11.7752","1.0","-11.7823","1.0","-11.7839","1.0"
"145","-11.709","1.0","-11.7127","1.0","-11.7127","1.0","-11.6737","1.0","-11.659","1.0","-11.6591","1.0","-11.6737","1.0","-11.6591","1.0","-11.659","1.0","-11.6724","1.0","-11.6801","1.0","-11.6794","1.0","-11.6723","1.0","-11.6466","1.0","-11.6576","1.0","-11.6722","1.0","-11.6467","1.0","-11.6575","1.0","-11.6724","1.0","-11.6794","1.0","-11.6801","1.0","-11.6722","1.0","-11.6575","1.0","-11.6467","1.0","-11.6723","1.0","-11.6576","1.0","-11.6466","1.0"
"146","-11.709","1.0","-11.7127","1.0","-11.7127","1.0","-11.6732","1.0","-11.6546","1.0","-11.6548","1.0","-11.6732","1.0","-11.6548","1.0","-11.6546","1.0","-11.6719","1.0","-11.6755","1.0","-11.6746","1.0","-11.6715","1.0","-11.6443","1.0","-11.6533","1.0","-11.6715","1.0","-11.6443","1.0","-11.6532","1.0","-11.6719","1.0","-11.6746","1.0","-11.6755","1.0","-11.6715","1.0","-11.6532","1.0","-11.6443","1.0","-11.6715","1.0","-11.6533","1.0","-11.6443","1.0"
"147","-11.673","1.0","-11.6845","1.0","-11.6845","1.0","-11.6731","1.0","-11.6451","1.0","-11.645","1.0","-11.6731","1.0","-11.645","1.0","-11.6451","1.0","-11.6714","1.0","-11.6604","1.0","-11.6627","1.0","-11.6714","1.0","-11.6423","1.0","-11.6333","1.0","-11.6714","1.0","-11.6424","1.0","-11.6332","1.0","-11.6714","1.0","-11.6627","1.0","-11.6604","1.0","-11.6714","1.0","-11.6332","1.0","-11.6424","1.0","-11.6714","1.0","-11.6333","1.0","-11.6423","1.0"
"148","-11.673","1.0","-11.6802","1.0","-11.6802","1.0","-11.673","1.0","-11.6415","1.0","-11.6413","1.0","-11.673","1.0","-11.6413","1.0","-11.6415","1.0","-11.6712","1.0","-11.6566","1.0","-11.6596","1.0","-11.6711","1.0","-11.6399","1.0","-11.629199999999999","1.0","-11.6712","1.0","-11.64","1.0","-11.629199999999999","1.0","-11.6712","1.0","-11.6596","1.0","-11.6566","1.0","-11.6712","1.0","-11.629199999999999","1.0","-11.64","1.0","-11.6711","1.0","-11.629199999999999","1.0","-11.6399","1.0"
"149","-11.6729","1.0","-11.6357","1.0","-11.6357","1.0","-11.6705","1.0","-11.6323","1.0","-11.6323","1.0","-11.6705","1.0","-11.6323","1.0","-11.6323","1.0","-11.671","1.0","-11.654","1.0","-11.6376","1.0","-11.6708","1.0","-11.6309","1.0","-11.6245","1.0","-11.6708","1.0","-11.6308","1.0","-11.6246","1.0","-11.671","1.0","-11.6376","1.0","-11.654","1.0","-11.6708","1.0","-11.6246","1.0","-11.6308","1.0","-11.6708","1.0","-11.6245","1.0","-11.6309","1.0"
"150","-11.6729","1.0","-11.6313","1.0","-11.6313","1.0","-11.6698","1.0","-11.6282","1.0","-11.6283","1.0","-11.6698","1.0","-11.6283","1.0","-11.6282","1.0","-11.6709","1.0","-11.6492","1.0","-11.6337","1.0","-11.6701","1.0","-11.6279","1.0","-11.6228","1.0","-11.6701","1.0","-11.6278","1.0","-11.6229","1.0","-11.6709","1.0","-11.6337","1.0","-11.6492","1.0","-11.6701","1.0","-11.6229","1.0","-11.6278","1.0","-11.6701","1.0","-11.6228","1.0","-11.6279","1.0"
"151","-11.6719","1.0","-11.6149","1.0","-11.6149","1.0","-11.667","1.0","-11.6228","1.0","-11.6228","1.0","-11.667","1.0","-11.6228","1.0","-11.6228","1.0","-11.6709","1.0","-11.611","1.0","-11.6116","1.0","-11.6684","1.0","-11.623099999999999","1.0","-11.6208","1.0","-11.6684","1.0","-11.623","1.0","-11.6208","1.0","-11.6709","1.0","-11.6116","1.0","-11.611","1.0","-11.6684","1.0","-11.6208","1.0","-11.623","1.0","-11.6684","1.0","-11.6208","1.0","-11.623099999999999","1.0"
"152","-11.6719","1.0","-11.6129","1.0","-11.6129","1.0","-11.6662","1.0","-11.622","1.0","-11.6219","1.0","-11.6662","1.0","-11.6219","1.0","-11.622","1.0","-11.67","1.0","-11.61","1.0","-11.6096","1.0","-11.6678","1.0","-11.62","1.0","-11.6168","1.0","-11.6677","1.0","-11.62","1.0","-11.6169","1.0","-11.67","1.0","-11.6096","1.0","-11.61","1.0","-11.6677","1.0","-11.6169","1.0","-11.62","1.0","-11.6678","1.0","-11.6168","1.0","-11.62","1.0"
